CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_combined_numeric,C1_combined,C2_combined_numeric,C2_combined,C3_combined_numeric,C3_combined,C4_combined_numeric,C4_combined,C5_combined_numeric,C5_combined,C6_combined_numeric,C6_combined,C7_combined_numeric,C7_combined,C8_combined_numeric,C8_combined,E1_combined_numeric,E1_combined,E2_combined_numeric,E2_combined,H1_combined_numeric,H1_combined,H2_combined_numeric,H2_combined,H3_combined_numeric,H3_combined,H6_combined_numeric,H6_combined,H7_combined_numeric,H7_combined,H8_combined_numeric,H8_combined,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay,NewCasesByDay
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-24,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17160.0,1548.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,30.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-25,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17184.0,1548.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,24.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-26,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17219.0,1549.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,35.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-27,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17242.0,1549.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,23.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-28,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17269.0,1549.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,27.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-29,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17296.0,1554.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,27.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-30,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17326.0,1554.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,30.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-07-31,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17342.0,1560.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,16.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-01,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17358.0,1562.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,16.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-02,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17372.0,1565.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,14.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-03,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17394.0,1565.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,22.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-04,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17418.0,1566.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,24.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-05,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17440.0,1568.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,22.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-06,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17462.0,1571.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,22.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-07,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17478.0,1578.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,16.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-08,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17483.0,1579.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,5.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-09,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17491.0,1579.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,8.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-10,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17510.0,1579.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,19.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-11,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17537.0,1581.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,27.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-12,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17561.0,1586.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,24.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-13,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17578.0,1586.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,17.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-14,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17595.0,1586.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,17.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-15,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,1.0,1G,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17605.0,1587.0,62.96,62.96,73.81,73.81,66.15,66.15,61.31,61.31,100.0,100.0,10.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-16,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17623.0,1589.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,18.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-17,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17642.0,1589.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,19.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-18,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17680.0,1589.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,38.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-19,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17715.0,1589.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,35.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-20,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17746.0,1589.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,31.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-21,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17769.0,1589.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,23.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-22,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17788.0,1590.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,19.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-23,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17799.0,1592.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,11.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-24,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17835.0,1593.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,36.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-25,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17885.0,1593.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,50.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-26,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17929.0,1594.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,44.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-27,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,17979.0,1595.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,50.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-28,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18031.0,1595.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,52.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-29,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18075.0,1595.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,44.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-30,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18121.0,1595.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,46.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-08-31,2.0,2G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18165.0,1595.0,59.26,59.26,66.67,66.67,64.06,64.06,58.93,58.93,100.0,100.0,44.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-01,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18223.0,1596.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,58.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-02,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18318.0,1596.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,95.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-03,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18444.0,1596.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,126.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-04,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18593.0,1596.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,149.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-05,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18721.0,1597.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,128.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-06,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,18852.0,1597.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,131.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-07,1.0,1G,2.0,2G,2.0,2G,4.0,4G,1.0,1G,0.0,0,0.0,0,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19011.0,1597.0,55.56,55.56,63.1,63.1,61.98,61.98,56.55,56.55,100.0,100.0,159.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-08,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19154.0,1597.0,62.5,62.5,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0,143.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-09,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19312.0,1597.0,62.5,62.5,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0,158.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-10,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19498.0,1597.0,62.5,62.5,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0,186.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-11,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19643.0,1597.0,62.5,62.5,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0,145.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-12,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19783.0,1597.0,62.5,62.5,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0,140.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-13,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,1.0,1G,0.0,0,3.0,3G,19947.0,1597.0,62.5,62.5,72.62,72.62,65.89,65.89,61.01,61.01,100.0,100.0,164.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-14,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,20139.0,1597.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,192.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-15,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,20303.0,1597.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,164.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-16,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,20510.0,1597.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,207.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-17,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,20771.0,1600.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,261.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-18,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,21017.0,1601.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,246.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-19,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,21297.0,1603.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,280.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-20,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,21549.0,1603.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,252.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-21,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,21861.0,1603.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,312.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-23,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,22619.0,1605.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,758.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-25,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,23320.0,1609.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,701.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-26,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,23723.0,1612.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,403.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-27,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,0.0,0,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,24040.0,1612.0,62.5,62.5,72.62,72.62,69.01,69.01,64.58,64.58,100.0,100.0,317.0
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,2020-09-28,1.0,1G,2.0,2G,2.0,2G,3.5,4T,1.0,1G,1.0,1G,1.5,2T,2.0,2.0,2.0,2A,2.0,2.0,2.0,2G,2.0,2.0,2.0,2.0,3.0,3G,0.0,0,3.0,3G,24466.0,1612.0,66.2,66.2,72.62,72.62,71.09,71.09,66.96,66.96,100.0,100.0,426.0
